i	position	H	language
422	later	3.6238180851005186	Italian
423	first	3.7158216452009634	Italian
423	later	3.630713765783396	Italian
424	first	3.727946443665622	Italian
424	later	3.635870975894804	Italian
425	first	3.6808904628132364	Italian
425	later	3.589960874935252	Italian
426	first	3.6392150073755074	Italian
426	later	3.5926188213338888	Italian
427	first	3.7728633456626897	Italian
427	later	3.6065804031598074	Italian
428	first	3.670617179990595	Italian
428	later	3.621907437497258	Italian
429	first	3.7141715809227236	Italian
429	later	3.6294771633055407	Italian
430	first	3.6356756781084103	Italian
430	later	3.597432771121096	Italian
431	first	3.745656876547188	Italian
431	later	3.6322535975341785	Italian
432	first	3.771515652302151	Italian
432	later	3.607815801476062	Italian
433	first	3.7589249376724108	Italian
433	later	3.629399559772458	Italian
434	first	3.6448054869687785	Italian
434	later	3.5928445864850977	Italian
435	first	3.6587527472008587	Italian
435	later	3.592426156104345	Italian
436	first	3.73824415078203	Italian
436	later	3.6288493417300187	Italian
437	first	3.747150863272594	Italian
437	later	3.6223384492911412	Italian
438	first	3.6539060942362793	Italian
438	later	3.5885035569881154	Italian
439	first	3.6177425855944194	Italian
439	later	3.5996939204372436	Italian
440	first	3.6527433116578947	Italian
440	later	3.590357114290029	Italian
441	first	3.6640769074166135	Italian
441	later	3.598959994655038	Italian
442	first	3.7476390076753785	Italian
442	later	3.6380323316167993	Italian
443	first	3.652944493931169	Italian
443	later	3.5908267873972686	Italian
444	first	3.64184331550674	Italian
444	later	3.5956002628695467	Italian
445	first	3.6548609534915864	Italian
445	later	3.591996495718333	Italian
446	first	3.6534176006391625	Italian
446	later	3.590380235076389	Italian
447	first	3.638051844006689	Italian
447	later	3.5874657259475438	Italian
448	first	3.653017160355875	Italian
448	later	3.5913509793187615	Italian
449	first	3.680241041573036	Italian
449	later	3.633891196583863	Italian
450	first	3.6493645974834488	Italian
450	later	3.5876959285148335	Italian
451	first	3.652715754882122	Italian
451	later	3.5917323284536926	Italian
452	first	3.6371399638452653	Italian
452	later	3.6367137264107074	Italian
453	first	3.647156184502134	Italian
453	later	3.5887076028304894	Italian
454	first	3.639235752557381	Italian
454	later	3.597221002251224	Italian
455	first	3.643568216067746	Italian
455	later	3.5926667376537758	Italian
456	first	3.6178029962782334	Italian
456	later	3.6050544188441176	Italian
457	first	3.6505372359299417	Italian
457	later	3.5960314844153194	Italian
458	first	3.6472206523282074	Italian
458	later	3.6377806779057535	Italian
459	first	3.6278559610853027	Italian
459	later	3.5989163197315595	Italian
460	first	3.6617486129630183	Italian
460	later	3.639440335116428	Italian
461	first	3.706729748222079	Italian
461	later	3.620352552162031	Italian
462	first	3.6783662403350568	Italian
462	later	3.6306259521647863	Italian
463	first	3.649249861770383	Italian
463	later	3.5893422007977227	Italian
464	first	3.6534265192788644	Italian
464	later	3.6034042031378997	Italian
465	first	3.6552441962510565	Italian
465	later	3.588939988247109	Italian
466	first	3.651711558368327	Italian
466	later	3.5874244807280182	Italian
467	first	3.769578984688576	Italian
467	later	3.608738694354761	Italian
468	first	3.656903886113402	Italian
468	later	3.593130206851124	Italian
469	first	3.640518298752561	Italian
469	later	3.592061212396433	Italian
470	first	3.6571685742742064	Italian
470	later	3.5923387176364403	Italian
471	first	3.7079777466319563	Italian
471	later	3.6250173855957892	Italian
472	first	3.683587431748147	Italian
472	later	3.59524145753039	Italian
473	first	3.7214599436008675	Italian
473	later	3.6318763105919105	Italian
474	first	3.6566201491217964	Italian
474	later	3.594685472629524	Italian
475	first	3.6646086365161565	Italian
475	later	3.595059801629081	Italian
476	first	3.641994515202719	Italian
476	later	3.589892570808149	Italian
477	first	3.6570503576121385	Italian
477	later	3.592396049201472	Italian
478	first	3.6435725256046414	Italian
478	later	3.589557056303887	Italian
479	first	3.6324812071345924	Italian
479	later	3.58969535754873	Italian
480	first	3.671174450031061	Italian
480	later	3.592001147437188	Italian
481	first	3.6266389724365378	Italian
481	later	3.5905745298769123	Italian
482	first	3.644979143206752	Italian
482	later	3.5909510126287554	Italian
483	first	3.6462514756048026	Italian
483	later	3.594212511652918	Italian
484	first	3.6617561152144367	Italian
484	later	3.594252169220652	Italian
485	first	3.644480512399444	Italian
485	later	3.589610545543573	Italian
486	first	3.657679752214176	Italian
486	later	3.5925176497785944	Italian
487	first	3.758650030556309	Italian
487	later	3.6086673808722556	Italian
488	first	3.695639833097703	Italian
488	later	3.592639492190017	Italian
489	first	3.6921306557015923	Italian
489	later	3.6261469175736614	Italian
490	first	3.678320370901276	Italian
490	later	3.5934099973751197	Italian
491	first	3.7610194905477052	Italian
491	later	3.621203632165543	Italian
492	first	3.65526021858132	Italian
492	later	3.5925560858205836	Italian
493	first	3.763791869970369	Italian
493	later	3.6079066106883806	Italian
494	first	3.7827185676531534	Italian
494	later	3.6135959038068917	Italian
495	first	3.6812989094749735	Italian
495	later	3.5898348319465034	Italian
496	first	3.660892478608382	Italian
496	later	3.592184114848758	Italian
497	first	3.737971605816553	Italian
497	later	3.622572655651394	Italian
498	first	3.692186130069049	Italian
498	later	3.6236550284423177	Italian
499	first	3.641461384204049	Italian
499	later	3.592002530661275	Italian
500	first	3.6399714662937908	Italian
500	later	3.594319079683895	Italian
501	first	3.7694303507144022	Italian
501	later	3.6050539003936506	Italian
502	first	3.627760228483722	Italian
502	later	3.5911643540845257	Italian
503	first	3.7604058781156926	Italian
503	later	3.630843271440403	Italian
504	first	3.655118016976309	Italian
504	later	3.588407440560652	Italian
505	first	3.6481959741010175	Italian
505	later	3.5951821458732796	Italian
506	first	3.705245708331701	Italian
506	later	3.6292007793692855	Italian
507	first	3.66491291846967	Italian
507	later	3.5960603220331313	Italian
508	first	3.6565456509470855	Italian
508	later	3.5869136543757656	Italian
509	first	3.6327583753384998	Italian
509	later	3.594109994268206	Italian
510	first	3.80847059716646	Italian
510	later	3.630355180213785	Italian
511	first	3.6362774326200706	Italian
511	later	3.5926205674095093	Italian
512	first	3.727739285259044	Italian
512	later	3.624893170592263	Italian
513	first	3.644825762397917	Italian
513	later	3.5989546417226967	Italian
514	first	3.633359717919962	Italian
514	later	3.594615032972177	Italian
515	first	3.630415421799485	Italian
515	later	3.5959528506666882	Italian
516	first	3.6354794414092684	Italian
516	later	3.5932367718404423	Italian
517	first	3.657707960394808	Italian
517	later	3.5914497296133736	Italian
518	first	3.709509497755924	Italian
518	later	3.629890145169528	Italian
519	first	3.649316803998299	Italian
519	later	3.5922427787199944	Italian
520	first	3.630581182437674	Italian
520	later	3.597231095799051	Italian
521	first	3.778193521406002	Italian
521	later	3.6087747582836727	Italian
522	first	3.772323835183283	Italian
522	later	3.6105275810279744	Italian
523	first	3.7633996191398467	Italian
523	later	3.6287273708170527	Italian
524	first	3.7164184634400086	Italian
524	later	3.6292864021013633	Italian
525	first	3.6479641822161346	Italian
525	later	3.5892767185603667	Italian
526	first	3.6519107205545502	Italian
526	later	3.5875472378340336	Italian
527	first	3.6616751977898785	Italian
527	later	3.5938627112314196	Italian
528	first	3.6581558343954685	Italian
528	later	3.5933142951079264	Italian
529	first	3.7334212285936488	Italian
529	later	3.635769628871208	Italian
530	first	3.6226456292360742	Italian
530	later	3.5943306132824064	Italian
531	first	3.6884744631744666	Italian
531	later	3.6294877899140223	Italian
532	first	3.6619829580635344	Italian
532	later	3.5920715070028395	Italian
533	first	3.644064876242244	Italian
533	later	3.596881358883331	Italian
534	first	3.6374264123289715	Italian
534	later	3.593467403325502	Italian
535	first	3.7485753681296394	Italian
535	later	3.6214621292921674	Italian
536	first	3.686553670171291	Italian
536	later	3.599941827253889	Italian
537	first	3.745325215230453	Italian
537	later	3.6210622028871784	Italian
538	first	3.6510110581640434	Italian
538	later	3.587404021600576	Italian
539	first	3.649774653393907	Italian
539	later	3.59146827697498	Italian
540	first	3.65603075954276	Italian
540	later	3.596714328632825	Italian
541	first	3.654938489810392	Italian
541	later	3.591058665113652	Italian
542	first	3.6287615732575365	Italian
542	later	3.5959243194087387	Italian
543	first	3.8505991781743916	Italian
543	later	3.613075680443419	Italian
544	first	3.737932188346356	Italian
544	later	3.625626620496178	Italian
545	first	3.7531164616950647	Italian
545	later	3.6304052989953273	Italian
546	first	3.6395734981909444	Italian
546	later	3.596414847661559	Italian
547	first	3.6391696928831108	Italian
547	later	3.5930973482424116	Italian
548	first	3.66651990304279	Italian
548	later	3.5928157074730462	Italian
549	first	3.7744081891214973	Italian
549	later	3.608448088177599	Italian
550	first	3.6529804890288156	Italian
550	later	3.5917139686323236	Italian
551	first	3.6615462032806954	Italian
551	later	3.6049010729416535	Italian
552	first	3.665809096791224	Italian
552	later	3.5982490748648344	Italian
553	first	3.7495569767592	Italian
553	later	3.601770633924874	Italian
554	first	3.69222381748769	Italian
554	later	3.6242260301678626	Italian
555	first	3.7147202827161827	Italian
555	later	3.6302334536910053	Italian
556	first	3.7302051515696766	Italian
556	later	3.6069503576229085	Italian
557	first	3.644385430640415	Italian
557	later	3.5891952647763694	Italian
558	first	3.6429316728567596	Italian
558	later	3.5965788654513933	Italian
559	first	3.647282220206946	Italian
559	later	3.5937377637543926	Italian
560	first	3.6363828315514857	Italian
560	later	3.590948177639904	Italian
561	first	3.652551765373826	Italian
561	later	3.5878951854856735	Italian
562	first	3.6429829962281253	Italian
562	later	3.5914558418908507	Italian
563	first	3.6478702491337622	Italian
563	later	3.5923977047173334	Italian
564	first	3.6382271245547058	Italian
564	later	3.5896599595515433	Italian
565	first	3.6558092259192385	Italian
565	later	3.589484650997324	Italian
566	first	3.6484911383652787	Italian
566	later	3.5875793106985916	Italian
567	first	3.7877751057460767	Italian
567	later	3.6065300921483363	Italian
568	first	3.6261604503487015	Italian
568	later	3.5998461777239963	Italian
569	first	3.6550721576870036	Italian
569	later	3.5914399852802488	Italian
570	first	3.7621002576287266	Italian
570	later	3.6231150151639264	Italian
571	first	3.6723905002381394	Italian
571	later	3.588542046886939	Italian
572	first	3.652563060784688	Italian
572	later	3.5866162058920894	Italian
573	first	3.6900341774217695	Italian
573	later	3.643036455286705	Italian
574	first	3.769974179492319	Italian
574	later	3.600601192842007	Italian
575	first	3.6503847758598136	Italian
575	later	3.588763209580496	Italian
576	first	3.698905969341081	Italian
576	later	3.635036371451306	Italian
577	first	3.6657065195807457	Italian
577	later	3.596865364589249	Italian
578	first	3.6467617563179116	Italian
578	later	3.594390661918337	Italian
579	first	3.7099027906004847	Italian
579	later	3.598290166048002	Italian
580	first	3.645360541059845	Italian
580	later	3.5920109337123063	Italian
581	first	3.6281289157360748	Italian
581	later	3.5964675859504833	Italian
582	first	3.652811822841834	Italian
582	later	3.590287576286892	Italian
583	first	3.6834142459600785	Italian
583	later	3.58963620099843	Italian
584	first	3.746723614770584	Italian
584	later	3.632032341595115	Italian
585	first	3.626100247461956	Italian
585	later	3.5958304293021945	Italian
586	first	3.6597230306664525	Italian
586	later	3.5973704913275792	Italian
587	first	3.6533090379903967	Italian
587	later	3.5941486106951577	Italian
588	first	3.64682606162894	Italian
588	later	3.591760705938212	Italian
589	first	3.70337771748714	Italian
589	later	3.635850430818405	Italian
590	first	3.656244778919436	Italian
590	later	3.5973056840036794	Italian
591	first	3.6442690211643107	Italian
591	later	3.5928031649743253	Italian
592	first	3.648594298457283	Italian
592	later	3.598664601349272	Italian
593	first	3.8467937574858033	Italian
593	later	3.616591685678762	Italian
594	first	3.602467471805091	Italian
594	later	3.5990312772397304	Italian
595	first	3.7376358038884807	Italian
595	later	3.640908145173181	Italian
596	first	3.7389389109477116	Italian
596	later	3.6498061001704736	Italian
597	first	3.6487350287252958	Italian
597	later	3.590773146095517	Italian
598	first	3.6319739706775187	Italian
598	later	3.591314100947437	Italian
599	first	3.5930182741734447	Italian
599	later	3.5377475211390164	Italian
600	first	3.6335500790166195	Italian
600	later	3.592494434173287	Italian
601	first	3.616418672851747	Italian
601	later	3.590579729985493	Italian
602	first	3.7202979539618948	Italian
602	later	3.6322957741228383	Italian
603	first	3.743606411264293	Italian
603	later	3.6348106703816523	Italian
604	first	3.651527041561181	Italian
604	later	3.5932604586569195	Italian
605	first	3.673537918259556	Italian
605	later	3.5888426418969153	Italian
606	first	3.7507795849866903	Italian
606	later	3.6246236223065478	Italian
607	first	3.653266744612453	Italian
607	later	3.600613687195652	Italian
608	first	3.6479607138102286	Italian
608	later	3.5979103335759044	Italian
609	first	3.6503584887623624	Italian
609	later	3.5982783757791545	Italian
610	first	3.65924238142698	Italian
610	later	3.591593642639585	Italian
611	first	3.7445724575566937	Italian
611	later	3.6370104584040046	Italian
612	first	3.67353076904515	Italian
612	later	3.5925387678788114	Italian
613	first	3.6605544045614153	Italian
613	later	3.5898462078753908	Italian
614	first	3.6558340784658347	Italian
614	later	3.592166149156266	Italian
615	first	3.6505253080270847	Italian
615	later	3.598132210339152	Italian
616	first	3.6490906095774283	Italian
616	later	3.5977256269355316	Italian
617	first	3.6584045328284476	Italian
617	later	3.5881421266865967	Italian
618	first	3.759773298175013	Italian
618	later	3.6300402285398943	Italian
619	first	3.755361971470224	Italian
619	later	3.628228341366351	Italian
620	first	3.747056564475856	Italian
620	later	3.6098247896069315	Italian
621	first	3.6412220954086245	Italian
621	later	3.598381605211737	Italian
622	first	3.6578013016122415	Italian
622	later	3.597484623106728	Italian
623	first	3.652172938519214	Italian
623	later	3.588255935574455	Italian
624	first	3.6634776456768208	Italian
624	later	3.6002625188203896	Italian
625	first	3.6723795358092426	Italian
625	later	3.59500666094906	Italian
626	first	3.6684581182373455	Italian
626	later	3.6352300815670873	Italian
627	first	3.669675555583805	Italian
627	later	3.638564173801393	Italian
628	first	3.6299163674962074	Italian
628	later	3.590618776924316	Italian
629	first	3.6411869414098725	Italian
629	later	3.5934386888676135	Italian
630	first	3.6680586342851655	Italian
630	later	3.5989384094258488	Italian
631	first	3.712330596083158	Italian
631	later	3.625086531437878	Italian
632	first	3.6624673609995666	Italian
632	later	3.596300195607983	Italian
633	first	3.667270211460861	Italian
633	later	3.593996824452613	Italian
634	first	3.644426463717046	Italian
634	later	3.5918997164625432	Italian
635	first	3.7258898106806573	Italian
635	later	3.626602803716109	Italian
636	first	3.7238036903481815	Italian
636	later	3.6277134027843294	Italian
637	first	3.6500211901472595	Italian
637	later	3.5871710410971853	Italian
638	first	3.5929824099775955	Italian
638	later	3.540868169057863	Italian
639	first	3.6520947650319333	Italian
639	later	3.5934187276423226	Italian
640	first	3.644355125809694	Italian
640	later	3.594714749518053	Italian
641	first	3.6506028887947575	Italian
641	later	3.5996267453710056	Italian
642	first	3.7088346840100175	Italian
642	later	3.6217074809540852	Italian
643	first	3.651575621970409	Italian
643	later	3.5941806842550674	Italian
644	first	3.6554006587956693	Italian
644	later	3.5947744308814222	Italian
645	first	3.715678442975842	Italian
645	later	3.633632800262229	Italian
646	first	3.7506962147198197	Italian
646	later	3.6105042054684637	Italian
647	first	3.6260576712429704	Italian
647	later	3.591517976299284	Italian
648	first	3.6533131264207337	Italian
648	later	3.5927614176521314	Italian
649	first	3.6125949463277474	Italian
649	later	3.597952108365334	Italian
650	first	3.6500097548821375	Italian
650	later	3.58665998311871	Italian
651	first	3.6476716108688896	Italian
651	later	3.5814954722942476	Italian
652	first	3.633406945836769	Italian
652	later	3.5929140555252084	Italian
653	first	3.658614868462754	Italian
653	later	3.591221304153189	Italian
654	first	3.6528444445719566	Italian
654	later	3.6320031985414936	Italian
655	first	3.6571010866463434	Italian
655	later	3.5900596267562124	Italian
656	first	3.650178310482741	Italian
656	later	3.595012469287039	Italian
657	first	3.6485729038643115	Italian
657	later	3.585492940003024	Italian
658	first	3.6583674017925096	Italian
658	later	3.5940337164521834	Italian
659	first	3.6521128511398833	Italian
659	later	3.5915908825902267	Italian
660	first	3.6772076410691494	Italian
660	later	3.5939396537914	Italian
661	first	3.6534022350068747	Italian
661	later	3.591070931574832	Italian
662	first	3.6195230583903135	Italian
662	later	3.5933892094837248	Italian
663	first	3.6142424395175454	Italian
663	later	3.601024734076884	Italian
664	first	3.6562173150739525	Italian
664	later	3.5933632940249827	Italian
665	first	3.651719972819467	Italian
665	later	3.5954426467437206	Italian
666	first	3.6610158976868967	Italian
666	later	3.5951611696616776	Italian
667	first	3.657133339063934	Italian
667	later	3.5930688440127803	Italian
668	first	3.65675493227674	Italian
668	later	3.5891223868464532	Italian
669	first	3.6520335008530864	Italian
669	later	3.5912173104904395	Italian
670	first	3.6317391837160997	Italian
670	later	3.5896295180365163	Italian
671	first	3.6542228687535503	Italian
671	later	3.5850679865439052	Italian
672	first	3.6510552671026693	Italian
672	later	3.594354716802683	Italian
673	first	3.6674355167198662	Italian
673	later	3.5907876765660505	Italian
674	first	3.7626244115897802	Italian
674	later	3.62866501862086	Italian
675	first	3.7488065659826693	Italian
675	later	3.629014441150365	Italian
676	first	3.612261528297268	Italian
676	later	3.601826798833734	Italian
677	first	3.7307543116675115	Italian
677	later	3.622075327193495	Italian
678	first	3.650524570199588	Italian
678	later	3.5903886607930877	Italian
679	first	3.653111741752425	Italian
679	later	3.599553985873697	Italian
680	first	3.645289923266833	Italian
680	later	3.589490531993465	Italian
681	first	3.6484713435144815	Italian
681	later	3.592205927529305	Italian
682	first	3.747011643097689	Italian
682	later	3.6312415245544436	Italian
683	first	3.641426226695707	Italian
683	later	3.5959565600313232	Italian
684	first	3.6629055398902843	Italian
684	later	3.5945955326771584	Italian
685	first	3.651359995481127	Italian
685	later	3.5968452645031985	Italian
686	first	3.850718558351022	Italian
686	later	3.605188260297266	Italian
687	first	3.7336135128628367	Italian
687	later	3.634368105677178	Italian
688	first	3.649853785763464	Italian
688	later	3.5976002363724007	Italian
689	first	3.631813122555938	Italian
689	later	3.5958519727731275	Italian
690	first	3.632095460456002	Italian
690	later	3.593956954188466	Italian
691	first	3.6494524220184736	Italian
691	later	3.5896450794115853	Italian
692	first	3.6537130537013627	Italian
692	later	3.597123456624744	Italian
693	first	3.6291939349152504	Italian
693	later	3.59180872615601	Italian
694	first	3.656988866141566	Italian
694	later	3.5887586153059714	Italian
695	first	3.6588011853260918	Italian
695	later	3.5940680501364994	Italian
696	first	3.7548516181064486	Italian
696	later	3.604445823043562	Italian
697	first	3.6675437033391316	Italian
697	later	3.5870977296610356	Italian
698	first	3.6643478179200786	Italian
698	later	3.6346548795743807	Italian
699	first	3.7333885025737814	Italian
699	later	3.6181785146616376	Italian
700	first	3.724777462097883	Italian
700	later	3.6084495804548524	Italian
701	first	3.651681507935684	Italian
701	later	3.5983082133177757	Italian
702	first	3.629097575375179	Italian
702	later	3.594709696045974	Italian
703	first	3.6543130467666782	Italian
703	later	3.590732559281763	Italian
704	first	3.645530279337633	Italian
704	later	3.5910801029032093	Italian
705	first	3.6461849657234207	Italian
705	later	3.5922311629376287	Italian
706	first	3.6543573599163066	Italian
706	later	3.5986147848467365	Italian
707	first	3.755558621301962	Italian
707	later	3.630070247655895	Italian
708	first	3.6989925311572525	Italian
708	later	3.6226182753681324	Italian
709	first	3.753433472552612	Italian
709	later	3.608145359188014	Italian
710	first	3.649796325993111	Italian
710	later	3.5829499558972504	Italian
711	first	3.6544585244736405	Italian
711	later	3.5933841735382535	Italian
712	first	3.6543277246970094	Italian
712	later	3.5874441207169854	Italian
713	first	3.752267742616318	Italian
713	later	3.606720869226633	Italian
714	first	3.7577095830969327	Italian
714	later	3.6248013941809885	Italian
715	first	3.653455589575379	Italian
715	later	3.5922514662844294	Italian
716	first	3.7592306684906016	Italian
716	later	3.612904292746864	Italian
717	first	3.768198482577436	Italian
717	later	3.6098058386183673	Italian
718	first	3.737285313957485	Italian
718	later	3.6223794626220203	Italian
719	first	3.639068380109989	Italian
719	later	3.5896843418779216	Italian
720	first	3.6564512393961093	Italian
720	later	3.635418455490597	Italian
721	first	3.650735715249291	Italian
721	later	3.5874933408323444	Italian
722	first	3.6877239361999195	Italian
722	later	3.5883015941467997	Italian
723	first	3.7156728479267738	Italian
723	later	3.623813509210373	Italian
724	first	3.657299976914761	Italian
724	later	3.589800526299034	Italian
725	first	3.6410336007843487	Italian
725	later	3.595228745647995	Italian
726	first	3.7214717119891487	Italian
726	later	3.6299925726158366	Italian
727	first	3.630851814741657	Italian
727	later	3.5942713519342333	Italian
728	first	3.6646815921563487	Italian
728	later	3.596659044405444	Italian
729	first	3.646268787753671	Italian
729	later	3.5934505663253122	Italian
730	first	3.7911257316476785	Italian
730	later	3.603424244716833	Italian
731	first	3.6980773423840962	Italian
731	later	3.620408374400877	Italian
732	first	3.659074403998345	Italian
732	later	3.591104661126459	Italian
733	first	3.6583199473322536	Italian
733	later	3.590299732262079	Italian
734	first	3.7538255900415054	Italian
734	later	3.633084455719984	Italian
735	first	3.6087161021974103	Italian
735	later	3.6025376966945495	Italian
736	first	3.6050401727081716	Italian
736	later	3.589756275903064	Italian
737	first	3.6526020224216973	Italian
737	later	3.5946121403060673	Italian
738	first	3.652048478836475	Italian
738	later	3.585827567657618	Italian
739	first	3.6441630446721667	Italian
739	later	3.5898238253898915	Italian
740	first	3.638322419757322	Italian
740	later	3.601920507934583	Italian
741	first	3.6536502567472233	Italian
741	later	3.589248371553869	Italian
742	first	3.6432311561716637	Italian
742	later	3.597221400083097	Italian
743	first	3.7595227700160354	Italian
743	later	3.630922124686733	Italian
744	first	3.655801284046544	Italian
744	later	3.590215610358452	Italian
745	first	3.7665770450436624	Italian
745	later	3.6301029331104946	Italian
746	first	3.6094211740307838	Italian
746	later	3.5949156311881145	Italian
747	first	3.654099761524717	Italian
747	later	3.591096596133548	Italian
748	first	3.6508257108934066	Italian
748	later	3.5925146307906783	Italian
749	first	3.7184718086595954	Italian
749	later	3.6386875850489235	Italian
750	first	3.6422065691423677	Italian
750	later	3.6024471870116535	Italian
751	first	3.788320143416655	Italian
751	later	3.608690610611652	Italian
752	first	3.6658921062322767	Italian
752	later	3.590029012231031	Italian
753	first	3.593896942799086	Italian
753	later	3.6044193037173042	Italian
754	first	3.648284553488986	Italian
754	later	3.587225496094437	Italian
755	first	3.642369241073299	Italian
755	later	3.5902658164066135	Italian
756	first	3.629663570159132	Italian
756	later	3.5945209403156624	Italian
757	first	3.6557879201107664	Italian
757	later	3.6311944447391244	Italian
758	first	3.657444104909218	Italian
758	later	3.596304009878926	Italian
759	first	3.608090800562039	Italian
759	later	3.599072523797036	Italian
760	first	3.6485246965278386	Italian
760	later	3.595858129475184	Italian
761	first	3.660128768235441	Italian
761	later	3.5901035588678214	Italian
762	first	3.6564680466157773	Italian
762	later	3.5929232749077697	Italian
763	first	3.657484783081904	Italian
763	later	3.594965717811617	Italian
764	first	3.74399938501402	Italian
764	later	3.61406719625911	Italian
765	first	3.677357764935951	Italian
765	later	3.5942408589329844	Italian
766	first	3.657123906324944	Italian
766	later	3.592840783792397	Italian
767	first	3.654297149613168	Italian
767	later	3.5981246368175013	Italian
768	first	3.648354056283247	Italian
768	later	3.589464191428882	Italian
769	first	3.644788224988867	Italian
769	later	3.5916982798959323	Italian
770	first	3.6336580054936043	Italian
770	later	3.5950501966254573	Italian
771	first	3.8220285966473817	Italian
771	later	3.6421205062140287	Italian
772	first	3.6391496183076937	Italian
772	later	3.5909684021699775	Italian
773	first	3.7109257442096624	Italian
773	later	3.632465061451823	Italian
774	first	3.6440380925286266	Italian
774	later	3.5902353876025668	Italian
775	first	3.7384669514816977	Italian
775	later	3.63154406585695	Italian
776	first	3.694133396735914	Italian
776	later	3.588643390567643	Italian
777	first	3.6515647003837253	Italian
777	later	3.593980742183947	Italian
778	first	3.6563444757589827	Italian
778	later	3.595786284493572	Italian
779	first	3.6472623023731887	Italian
779	later	3.596944993316322	Italian
780	first	3.7421951231198	Italian
780	later	3.620212485506255	Italian
781	first	3.7042177309998348	Italian
781	later	3.6278407837893227	Italian
782	first	3.6907123490939435	Italian
782	later	3.5929754458207834	Italian
783	first	3.7700010677188502	Italian
783	later	3.622901129258495	Italian
784	first	3.6407643938381926	Italian
784	later	3.5927990931466494	Italian
785	first	3.637911603807681	Italian
785	later	3.58661923700013	Italian
786	first	3.647955027240558	Italian
786	later	3.5916655212675175	Italian
787	first	3.6120993982346916	Italian
787	later	3.600768404780012	Italian
788	first	3.7724423786712187	Italian
788	later	3.624870104512234	Italian
789	first	3.7600365045855866	Italian
789	later	3.6310392711050428	Italian
790	first	3.631882971310068	Italian
790	later	3.590331670443217	Italian
791	first	3.7244329849832796	Italian
791	later	3.6225144989848017	Italian
792	first	3.6268343046242135	Italian
792	later	3.5895383448722242	Italian
793	first	3.6570054483397763	Italian
793	later	3.592399952697565	Italian
794	first	3.650105662080689	Italian
794	later	3.592118352200335	Italian
795	first	3.671461135940309	Italian
795	later	3.6388724556035887	Italian
796	first	3.770583172235845	Italian
796	later	3.6133069056732157	Italian
797	first	3.6599768410045805	Italian
797	later	3.5911213925111376	Italian
798	first	3.788104163110539	Italian
798	later	3.629758988783214	Italian
799	first	3.635848598594201	Italian
799	later	3.5952954453525257	Italian
800	first	3.669166715956791	Italian
800	later	3.5911992393060563	Italian
801	first	3.653897936285265	Italian
801	later	3.594721842436686	Italian
802	first	3.6548994183328136	Italian
802	later	3.631069036067117	Italian
803	first	3.6051605803319506	Italian
803	later	3.5998080477684478	Italian
804	first	3.654977366010239	Italian
804	later	3.598761664344183	Italian
805	first	3.651215937952826	Italian
805	later	3.5915869575374755	Italian
806	first	3.729863225185938	Italian
806	later	3.6231093264929246	Italian
807	first	3.6607012090538587	Italian
807	later	3.5966684178433055	Italian
808	first	3.7593578976095166	Italian
808	later	3.6081771521886874	Italian
809	first	3.6525041045963706	Italian
809	later	3.595220597978772	Italian
810	first	3.6389276685374123	Italian
810	later	3.5959418879927325	Italian
811	first	3.638932810546682	Italian
811	later	3.5943448763355583	Italian
812	first	3.6497060774188537	Italian
812	later	3.5906935558283077	Italian
813	first	3.7389966968049877	Italian
813	later	3.6234177786274473	Italian
814	first	3.751941389544327	Italian
814	later	3.6309097362930673	Italian
815	first	3.6536608205620063	Italian
815	later	3.592635708555575	Italian
816	first	3.6559696854978063	Italian
816	later	3.5983107522960442	Italian
817	first	3.6798221348837257	Italian
817	later	3.590223961833278	Italian
818	first	3.660758002597148	Italian
818	later	3.5931229242693408	Italian
819	first	3.646520713869847	Italian
819	later	3.5926571457173995	Italian
820	first	3.6697220915680133	Italian
820	later	3.6367156020254416	Italian
821	first	3.7443534600326833	Italian
821	later	3.631320555950735	Italian
822	first	3.66563713216376	Italian
822	later	3.6000947778727754	Italian
823	first	3.634763916170533	Italian
823	later	3.595258266548805	Italian
824	first	3.6508992367059157	Italian
824	later	3.591487626187646	Italian
825	first	3.690250528034426	Italian
825	later	3.5930087783215865	Italian
826	first	3.6483680738054742	Italian
826	later	3.601199815552135	Italian
827	first	3.6551623019599275	Italian
827	later	3.594609705544783	Italian
828	first	3.633371282091092	Italian
828	later	3.5904051429138057	Italian
829	first	3.6421256169372356	Italian
829	later	3.5944186538807172	Italian
830	first	3.6468896627685505	Italian
830	later	3.591789418971388	Italian
831	first	3.712214587578148	Italian
831	later	3.620981384447489	Italian
832	first	3.6531854021348544	Italian
832	later	3.589966879702873	Italian
833	first	3.6505854306129475	Italian
833	later	3.5824079120989123	Italian
834	first	3.7199229301338583	Italian
834	later	3.6231150616155743	Italian
835	first	3.649170166384554	Italian
835	later	3.590268724204712	Italian
836	first	3.7359388232978645	Italian
836	later	3.630114965328732	Italian
837	first	3.6565696442257605	Italian
837	later	3.5898772038554756	Italian
838	first	3.64473745655646	Italian
838	later	3.5955274058470654	Italian
839	first	3.739873858769673	Italian
839	later	3.6205156748624736	Italian
840	first	3.6977940156273	Italian
840	later	3.6311429569792555	Italian
841	first	3.708238889139979	Italian
841	later	3.63250198557694	Italian
842	first	3.6522125512106824	Italian
842	later	3.591433296611345	Italian
843	first	3.645041251630224	Italian
843	later	3.59349880250695	Italian
844	first	3.648379988314532	Italian
