word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
sujunik	sujunik	54.64421153867171	7	1450	5.473727671100908e-5	14.157116814912152	0	3	31	2.8285714285714287	6.4151217739004	6.412790697674419	-0.6242878712337805	3	Kaqchikel
ntzu'un	nծu'un	54.64421153867171	6	1433	5.473727671100908e-5	14.157116814912152	2	7	42	2.730769230769231	5.733509234828496	5.7290568248388984	-0.5980673351178881	9	Kaqchikel
ruqumik	ruqumik	54.64421153867171	7	1439	5.473727671100908e-5	14.157116814912152	0	11	47	2.76271186440678	6.409669211195928	6.4073401162790695	-0.6242878712337805	11	Kaqchikel
num	num	54.64421153867171	3	1430	5.473727671100908e-5	14.157116814912152	10	127	564	2.786324786324786	3.1868787276341948	3.162241887905605	-0.14684953566378064	137	Kaqchikel
nukusax	nukusax	54.64421153867171	7	1426	5.473727671100908e-5	14.157116814912152	4	7	21	2.4545454545454546	6.133600291226793	6.1239098837209305	-0.6242878712337805	11	Kaqchikel
nueva	nueva	54.64421153867171	5	1452	5.473727671100908e-5	14.157116814912152	2	3	139	2.9310344827586206	4.719178082191781	4.714285714285714	-0.35428572262734603	5	Kaqchikel
yojkito'	yojkito'	54.64421153867171	8	1444	5.473727671100908e-5	14.157116814912152	0	5	7	2.3846153846153846	7.201112877583466	7.198251887167262	-0.8325337366985701	5	Kaqchikel
nk'ase'	nKase'	54.64421153867171	6	1442	5.473727671100908e-5	14.157116814912152	1	11	81	2.8297872340425534	5.490035169988277	5.487111892208553	-0.5980673351178881	12	Kaqchikel
niqatz'et	niqaԾet	54.64421153867171	7	1448	5.473727671100908e-5	14.157116814912152	2	5	26	2.6470588235294117	6.142961076755184	6.136991279069767	-0.6242878712337805	7	Kaqchikel
meb'a'	meBa'	54.64421153867171	5	1443	5.473727671100908e-5	14.157116814912152	2	35	233	2.8450184501845017	4.542707493956486	4.538028169014084	-0.35428572262734603	37	Kaqchikel
yatok	yatok	54.64421153867171	5	1420	5.473727671100908e-5	14.157116814912152	3	28	217	2.8514056224899598	4.629181781539701	4.622937625754528	-0.35428572262734603	31	Kaqchikel
k'iyirisanem	Kiyirisanem	54.64421153867171	11	1451	5.473727671100908e-5	14.157116814912152	1	1	1	1.5	9.285285285285285	9.232835820895522	-1.220962507941317	2	Kaqchikel
xtkiya'	xtkiya'	54.64421153867171	7	1429	5.473727671100908e-5	14.157116814912152	6	16	61	2.630952380952381	5.943169398907104	5.930232558139535	-0.6242878712337805	22	Kaqchikel
ixik	ixik	54.64421153867171	4	1427	5.473727671100908e-5	14.157116814912152	3	27	290	2.8878504672897196	4.201431980906921	4.194854692710814	-0.37264387903720875	30	Kaqchikel
kinaq'	kinaQ	54.64421153867171	5	1422	5.473727671100908e-5	14.157116814912152	2	21	240	2.893939393939394	4.520145044319097	4.515492957746479	-0.35428572262734603	23	Kaqchikel
q'atoj	Qatoj	54.64421153867171	5	1441	5.473727671100908e-5	14.157116814912152	5	46	220	2.7830882352941178	4.591770875352965	4.582696177062374	-0.35428572262734603	51	Kaqchikel
atalaya	atalaya	54.64421153867171	7	1432	5.473727671100908e-5	14.157116814912152	0	0	7	2.625	6.326063249727372	6.323764534883721	-0.6242878712337805	0	Kaqchikel
ruk'utun	ruKutun	54.64421153867171	7	1440	5.473727671100908e-5	14.157116814912152	1	11	34	2.6595744680851063	6.378181818181818	6.3739098837209305	-0.6242878712337805	12	Kaqchikel
xukusaj	xukusaj	54.64421153867171	7	1419	5.473727671100908e-5	14.157116814912152	3	11	42	2.6491228070175437	5.9872634643377	5.979651162790698	-0.6242878712337805	14	Kaqchikel
xtz'ib'ax	xԾiBax	54.64421153867171	6	1428	5.473727671100908e-5	14.157116814912152	3	15	85	2.769230769230769	5.474193548387097	5.468658465143527	-0.5980673351178881	18	Kaqchikel
rukojolil	rukojolil	54.64421153867171	9	1421	5.473727671100908e-5	14.157116814912152	0	1	5	2.4285714285714284	7.65464313123561	7.648773006134969	-0.9050708096945448	1	Kaqchikel
ch'anin	Ճanin	54.64421153867171	5	1449	5.473727671100908e-5	14.157116814912152	2	28	258	2.878892733564014	4.55157131345689	4.546881287726358	-0.35428572262734603	30	Kaqchikel
wakax	wakax	54.64421153867171	5	1437	5.473727671100908e-5	14.157116814912152	3	20	252	2.8949275362318843	4.5175332527206775	4.511468812877264	-0.35428572262734603	23	Kaqchikel
nb'ek'is	nBeKis	54.64421153867171	6	1436	5.473727671100908e-5	14.157116814912152	1	8	20	2.566666666666667	5.814185228604924	5.8110720562390155	-0.5980673351178881	9	Kaqchikel
ichaj	iճaj	54.64421153867171	4	1423	5.473727671100908e-5	14.157116814912152	6	59	478	2.863970588235294	3.9435946462715106	3.933301572177227	-0.37264387903720875	65	Kaqchikel
rutijonik	rutijonik	54.64421153867171	9	1453	5.473727671100908e-5	14.157116814912152	2	4	11	2.388888888888889	7.704842428900846	7.688650306748467	-0.9050708096945448	6	Kaqchikel
xke'ok	xke'ok	53.082948351852515	6	1473	5.317335451926596e-5	14.198936990606779	3	9	46	2.694915254237288	5.718181818181818	5.712360867018161	-0.5732579818630391	12	Kaqchikel
ntzijon	nծijon	53.082948351852515	6	1456	5.317335451926596e-5	14.198936990606779	4	20	95	2.7416666666666667	5.475212672337929	5.468365553602812	-0.5732579818630391	24	Kaqchikel
tik'amon	tiKamon	53.082948351852515	7	1467	5.317335451926596e-5	14.198936990606779	2	8	39	2.7	5.963259367042561	5.957485465116279	-0.5992724047081217	10	Kaqchikel
rupan	rupan	53.082948351852515	5	1455	5.317335451926596e-5	14.198936990606779	3	56	265	2.8	4.498186215235792	4.49215291750503	-0.33305494785860595	59	Kaqchikel
awachib'il	awaճiBil	53.082948351852515	8	1457	5.317335451926596e-5	14.198936990606779	2	5	8	2.25	7.058074781225139	7.050456893126738	-0.8051278627646327	7	Kaqchikel
nutinamit	nutinamit	53.082948351852515	9	1466	5.317335451926596e-5	14.198936990606779	1	3	0	1.4	7.532258064516129	7.521472392638037	-0.8762071842138287	4	Kaqchikel
uk'wayon	uKwayon	53.082948351852515	7	1482	5.317335451926596e-5	14.198936990606779	0	1	16	2.7777777777777777	6.259905488913122	6.257630813953488	-0.5992724047081217	1	Kaqchikel
yerutz'et	yeruԾet	53.082948351852515	7	1472	5.317335451926596e-5	14.198936990606779	1	6	20	2.607142857142857	6.601818181818182	6.597383720930233	-0.5992724047081217	7	Kaqchikel
kiyonil	kiyonil	53.082948351852515	7	1454	5.317335451926596e-5	14.198936990606779	1	5	29	2.7222222222222223	6.119272727272727	6.115188953488372	-0.5992724047081217	6	Kaqchikel
yeb'e'apon	yeBe'apon	53.082948351852515	9	1460	5.317335451926596e-5	14.198936990606779	1	2	1	1.6	8.121351766513056	8.109662576687116	-0.8762071842138287	3	Kaqchikel
xukanoj	xukanoj	53.082948351852515	7	1463	5.317335451926596e-5	14.198936990606779	2	13	45	2.6721311475409837	5.797744634412513	5.792151162790698	-0.5992724047081217	15	Kaqchikel
riri'	riri'	53.082948351852515	5	1478	5.317335451926596e-5	14.198936990606779	3	34	183	2.8054298642533935	4.661829907295445	4.655533199195171	-0.33305494785860595	37	Kaqchikel
cholq'ij	ճolQij	53.082948351852515	6	1479	5.317335451926596e-5	14.198936990606779	0	6	26	2.727272727272727	5.86815118663932	5.8664323374340945	-0.5732579818630391	6	Kaqchikel
ruwuj	ruwuj	53.082948351852515	5	1474	5.317335451926596e-5	14.198936990606779	3	31	151	2.78494623655914	4.827085852478839	4.820523138832998	-0.33305494785860595	34	Kaqchikel
chapomal	ճapomal	53.082948351852515	7	1481	5.317335451926596e-5	14.198936990606779	2	2	12	2.4705882352941178	6.155329210622044	6.149345930232558	-0.5992724047081217	4	Kaqchikel
jikib'al	jikiBal	53.082948351852515	7	1464	5.317335451926596e-5	14.198936990606779	2	9	59	2.7746478873239435	5.956347762822845	5.950581395348837	-0.5992724047081217	11	Kaqchikel
nikisamajij	nikisamajij	53.082948351852515	11	1477	5.317335451926596e-5	14.198936990606779	3	1	1	1.3333333333333333	8.525679758308158	8.432835820895523	-1.1892917214287853	4	Kaqchikel
q'equ'm	Qequ'm	53.082948351852515	6	1476	5.317335451926596e-5	14.198936990606779	1	1	8	2.4545454545454546	5.97538100820633	5.9721734036321035	-0.5732579818630391	2	Kaqchikel
ch'akulaj	Ճakulaj	53.082948351852515	7	1471	5.317335451926596e-5	14.198936990606779	1	3	17	2.6363636363636362	6.028363636363636	6.024345930232558	-0.5992724047081217	4	Kaqchikel
kiya'	kiya'	53.082948351852515	5	1462	5.317335451926596e-5	14.198936990606779	7	71	290	2.761517615176152	4.402099313685911	4.390744466800805	-0.33305494785860595	78	Kaqchikel
nuch'ojij	nuՃojij	53.082948351852515	7	1465	5.317335451926596e-5	14.198936990606779	1	5	30	2.72972972972973	6.168727272727272	6.164607558139535	-0.5992724047081217	6	Kaqchikel
tojonik	tojonik	53.082948351852515	7	1483	5.317335451926596e-5	14.198936990606779	2	11	22	2.5	6.397599126955257	6.391351744186046	-0.5992724047081217	13	Kaqchikel
xak	xak	53.082948351852515	3	1461	5.317335451926596e-5	14.198936990606779	14	234	539	2.6637055837563453	2.9950099800399204	2.9646017699115044	-0.12900552368847887	248	Kaqchikel
okinaq	okinaq	53.082948351852515	6	1459	5.317335451926596e-5	14.198936990606779	0	14	85	2.83	5.463814825666569	5.462214411247803	-0.5732579818630391	14	Kaqchikel
yerokisaj	yerokisaj	53.082948351852515	9	1470	5.317335451926596e-5	14.198936990606779	3	5	14	2.391304347826087	7.408461538461538	7.388036809815951	-0.8762071842138287	8	Kaqchikel
rupalaj	rupalaj	53.082948351852515	7	1458	5.317335451926596e-5	14.198936990606779	0	19	51	2.6901408450704225	5.866593965830607	5.864462209302325	-0.5992724047081217	19	Kaqchikel
xutzu'	xuծu'	53.082948351852515	5	1480	5.317335451926596e-5	14.198936990606779	2	29	197	2.8427947598253276	4.700241740531829	4.695372233400402	-0.33305494785860595	31	Kaqchikel
pera	pera	53.082948351852515	4	1475	5.317335451926596e-5	14.198936990606779	5	36	296	2.8550295857988166	4.107023411371237	4.097665555026203	-0.34957996844093864	41	Kaqchikel
ch'utaq	Ճutaq	53.082948351852515	5	1469	5.317335451926596e-5	14.198936990606779	2	25	212	2.8666666666666667	4.6156325543916195	4.610865191146881	-0.33305494785860595	27	Kaqchikel
nsamajix	nsamajix	53.082948351852515	8	1468	5.317335451926596e-5	14.198936990606779	3	6	14	2.375	6.839633903700756	6.829956297179182	-0.8051278627646327	9	Kaqchikel
yojrak'axaj	yojraKaxaj	51.521685165033325	10	1488	5.160943232752285e-5	14.242005712498665	1	1	4	2.142857142857143	8.098737083811711	8.081328751431844	-1.110280200250018	2	Kaqchikel
ye'ajowan	ye'ajowan	51.521685165033325	9	1493	5.160943232752285e-5	14.242005712498665	1	2	4	2.125	7.553763440860215	7.542944785276074	-0.846481831845683	3	Kaqchikel
tz'ib'anel	ԾiBanel	51.521685165033325	7	1491	5.160943232752285e-5	14.242005712498665	2	6	31	2.675	6.0596580574754455	6.053779069767442	-0.5735100985270927	8	Kaqchikel
yojk'oje'	yojKoje'	51.521685165033325	8	1502	5.160943232752285e-5	14.242005712498665	0	6	18	2.64	7.329093799682035	7.326181962653953	-0.7769037832848202	6	Kaqchikel
qach'akul	qaՃakul	51.521685165033325	7	1495	5.160943232752285e-5	14.242005712498665	1	5	9	2.375	6.255636363636364	6.251453488372093	-0.5735100985270927	6	Kaqchikel
xukamisaj	xukamisaj	51.521685165033325	9	1511	5.160943232752285e-5	14.242005712498665	1	4	8	2.357142857142857	6.937019969278034	6.927147239263804	-0.846481831845683	5	Kaqchikel
nik'ulwachitaj	niKulwaճitaj	51.521685165033325	12	1485	5.160943232752285e-5	14.242005712498665	1	3	1	1.6666666666666667	9.11320754716981	9.006211180124224	-1.4489344900512207	4	Kaqchikel
rnojel	rnojel	51.521685165033325	6	1509	5.160943232752285e-5	14.242005712498665	2	6	29	2.6578947368421053	5.69803576663735	5.69361452841242	-0.5477079424884327	8	Kaqchikel
manuel	manuel	51.521685165033325	6	1494	5.160943232752285e-5	14.242005712498665	0	3	39	2.86046511627907	5.622326399062408	5.620679554774458	-0.5477079424884327	3	Kaqchikel
yojok	yojok	51.521685165033325	5	1510	5.160943232752285e-5	14.242005712498665	2	17	128	2.8378378378378377	4.873489121676068	4.86841046277666	-0.31119032584599104	19	Kaqchikel
ruyab'il	ruyaBil	51.521685165033325	7	1498	5.160943232752285e-5	14.242005712498665	1	13	67	2.7804878048780486	6.008	6.003997093023256	-0.5735100985270927	14	Kaqchikel
rujalik	rujalik	51.521685165033325	7	1500	5.160943232752285e-5	14.242005712498665	2	26	53	2.597560975609756	6.062204437977447	6.056322674418604	-0.5735100985270927	28	Kaqchikel
tz'ib'atab'al	ԾiBataBal	51.521685165033325	9	1486	5.160943232752285e-5	14.242005712498665	0	0	6	2.5714285714285716	7.273983115886416	7.2684049079754605	-0.846481831845683	0	Kaqchikel
yech'ob'on	yeՃoBon	51.521685165033325	7	1512	5.160943232752285e-5	14.242005712498665	3	12	32	2.5625	6.333333333333333	6.325218023255814	-0.5735100985270927	15	Kaqchikel
nuxib'ij	nuxiBij	51.521685165033325	7	1497	5.160943232752285e-5	14.242005712498665	3	12	38	2.611111111111111	6.082605531295488	6.0748546511627906	-0.5735100985270927	15	Kaqchikel
xecha'	xeճa'	51.521685165033325	5	1503	5.160943232752285e-5	14.242005712498665	7	44	268	2.809375	4.442067016552281	4.430583501006036	-0.31119032584599104	51	Kaqchikel
xajanib'al	xajaniBal	51.521685165033325	9	1490	5.160943232752285e-5	14.242005712498665	0	2	6	2.4444444444444446	7.048349961627014	7.042944785276074	-0.846481831845683	2	Kaqchikel
yitzijon	yiծijon	51.521685165033325	7	1504	5.160943232752285e-5	14.242005712498665	6	11	27	2.422222222222222	6.154462659380692	6.140988372093023	-0.5735100985270927	17	Kaqchikel
xujikib'a'	xujikiBa'	51.521685165033325	9	1513	5.160943232752285e-5	14.242005712498665	3	7	12	2.3043478260869565	7.272307692307693	7.252300613496932	-0.846481831845683	10	Kaqchikel
ixtan	ixtan	51.521685165033325	5	1501	5.160943232752285e-5	14.242005712498665	1	12	196	2.919047619047619	4.554571083366895	4.551307847082495	-0.31119032584599104	13	Kaqchikel
yewa'	yewa'	51.521685165033325	5	1489	5.160943232752285e-5	14.242005712498665	6	39	237	2.8091872791519434	4.559725585149314	4.549295774647887	-0.31119032584599104	45	Kaqchikel
tijax	tijax	51.521685165033325	5	1506	5.160943232752285e-5	14.242005712498665	1	20	211	2.892703862660944	4.531614981876762	4.528370221327968	-0.31119032584599104	21	Kaqchikel
koyote	koyote	51.521685165033325	6	1487	5.160943232752285e-5	14.242005712498665	0	1	19	2.8095238095238093	5.905654849106358	5.903925014645577	-0.5477079424884327	1	Kaqchikel
njote'	njote'	51.521685165033325	6	1492	5.160943232752285e-5	14.242005712498665	2	8	38	2.693877551020408	5.684549985341542	5.680140597539543	-0.5477079424884327	10	Kaqchikel
relesaxik	relesaxik	51.521685165033325	9	1499	5.160943232752285e-5	14.242005712498665	1	0	4	2.1666666666666665	7.83026113671275	7.819018404907975	-0.846481831845683	1	Kaqchikel
kematz'ib'	kemaԾiB	51.521685165033325	7	1507	5.160943232752285e-5	14.242005712498665	1	0	3	2	6.237818181818182	6.233648255813954	-0.5735100985270927	1	Kaqchikel
yak'oje'	yaKoje'	51.521685165033325	7	1484	5.160943232752285e-5	14.242005712498665	2	15	20	2.4210526315789473	6.238995998544925	6.232921511627907	-0.5735100985270927	17	Kaqchikel
xkiq'aj	xkiQaj	51.521685165033325	6	1496	5.160943232752285e-5	14.242005712498665	4	27	144	2.784090909090909	5.318568495159871	5.31195079086116	-0.5477079424884327	31	Kaqchikel
nakanoj	nakanoj	51.521685165033325	7	1505	5.160943232752285e-5	14.242005712498665	4	9	46	2.6666666666666665	5.781943938842374	5.772892441860465	-0.5735100985270927	13	Kaqchikel
imulew	imulew	51.521685165033325	6	1508	5.160943232752285e-5	14.242005712498665	0	3	15	2.6842105263157894	5.864342220920012	5.862624487404804	-0.5477079424884327	3	Kaqchikel
q'ab'aj	QaBaj	49.960421978214136	5	1548	5.004551013577973e-5	14.286399831857118	5	42	359	2.864864864864865	4.423961274707543	4.415291750503018	-0.2886528416412803	47	Kaqchikel
kiri'	kiri'	49.960421978214136	5	1540	5.004551013577973e-5	14.286399831857118	7	34	210	2.7976190476190474	4.6350423899878885	4.622937625754528	-0.2886528416412803	41	Kaqchikel
k'ulb'il	KulBil	49.960421978214136	6	1529	5.004551013577973e-5	14.286399831857118	1	3	37	2.8095238095238093	5.663540445486518	5.660515524311658	-0.5213716258348587	4	Kaqchikel
nqasax	nqasax	49.960421978214136	6	1539	5.004551013577973e-5	14.286399831857118	2	21	113	2.795620437956204	5.3905013192612135	5.386350322202695	-0.5213716258348587	23	Kaqchikel
tub'ana'	tuBana'	49.960421978214136	7	1535	5.004551013577973e-5	14.286399831857118	3	6	32	2.642857142857143	5.890101892285299	5.882630813953488	-0.5469549827653442	9	Kaqchikel
wa'ix	wa'ix	49.960421978214136	5	1520	5.004551013577973e-5	14.286399831857118	2	9	150	2.9012345679012346	4.692989524576954	4.688128772635815	-0.2886528416412803	11	Kaqchikel
exo	exo	49.960421978214136	3	1522	5.004551013577973e-5	14.286399831857118	3	58	616	2.9011799410029497	3.2773938795656465	3.2674532940019665	-0.09168650336534072	61	Kaqchikel
numeros	numeros	49.960421978214136	7	1517	5.004551013577973e-5	14.286399831857118	1	0	2	1.75	6.4941818181818185	6.4898255813953485	-0.5469549827653442	1	Kaqchikel
kitz'etik	kiԾetik	49.960421978214136	7	1546	5.004551013577973e-5	14.286399831857118	0	4	17	2.6818181818181817	6.363867684478372	6.36155523255814	-0.5469549827653442	4	Kaqchikel
nkito'	nkito'	49.960421978214136	6	1514	5.004551013577973e-5	14.286399831857118	5	27	120	2.738562091503268	5.414025821596244	5.40597539543058	-0.5213716258348587	32	Kaqchikel
omar	omar	49.960421978214136	4	1526	5.004551013577973e-5	14.286399831857118	1	30	380	2.9150485436893203	4.078206962327134	4.074797522629824	-0.3013440364395151	31	Kaqchikel
ch'umila'	Ճumila'	49.960421978214136	7	1527	5.004551013577973e-5	14.286399831857118	1	2	16	2.65	6.097090909090909	6.093023255813954	-0.5469549827653442	3	Kaqchikel
ju	ju	49.960421978214136	2	1538	5.004551013577973e-5	14.286399831857118	19	191	348	2.584973166368515	2.645640074211503	2.584973166368515	0.2871059534335952	210	Kaqchikel
ch'ob'onik	ՃoBonik	49.960421978214136	7	1541	5.004551013577973e-5	14.286399831857118	0	11	26	2.6315789473684212	6.500545256270447	6.498183139534884	-0.5469549827653442	11	Kaqchikel
chajinel	ճajinel	49.960421978214136	7	1543	5.004551013577973e-5	14.286399831857118	1	9	21	2.5625	6.137818181818182	6.133720930232558	-0.5469549827653442	10	Kaqchikel
pr	pr	49.960421978214136	2	1532	5.004551013577973e-5	14.286399831857118	11	164	383	2.6618962432915922	2.7001828153564897	2.6618962432915922	0.2871059534335952	175	Kaqchikel
samajb'al	samajBal	49.960421978214136	8	1523	5.004551013577973e-5	14.286399831857118	1	2	13	2.588235294117647	6.769781312127237	6.764799364322606	-0.7478111355774062	3	Kaqchikel
xkak'axaj	xkaKaxaj	49.960421978214136	8	1516	5.004551013577973e-5	14.286399831857118	2	6	27	2.638888888888889	6.502386634844869	6.495431068732618	-0.7478111355774062	8	Kaqchikel
heb	heb	49.960421978214136	3	1515	5.004551013577973e-5	14.286399831857118	1	85	547	2.858044164037855	3.2935960591133004	3.288102261553589	-0.09168650336534072	86	Kaqchikel
chapayon	ճapayon	49.960421978214136	7	1536	5.004551013577973e-5	14.286399831857118	0	4	18	2.6956521739130435	6.140312613595056	6.138081395348837	-0.5469549827653442	4	Kaqchikel
un	un	49.960421978214136	2	1545	5.004551013577973e-5	14.286399831857118	14	219	325	2.552772808586762	2.5974264705882355	2.552772808586762	0.2871059534335952	233	Kaqchikel
xaqixaq	xaqixaq	49.960421978214136	7	1525	5.004551013577973e-5	14.286399831857118	0	0	15	2.8125	6.005089058524173	6.002906976744186	-0.5469549827653442	0	Kaqchikel
nib'a	niBa	49.960421978214136	4	1524	5.004551013577973e-5	14.286399831857118	9	81	451	2.811808118081181	3.928195308760172	3.9137684611719865	-0.3013440364395151	90	Kaqchikel
ajmaki'	ajmaki'	49.960421978214136	7	1537	5.004551013577973e-5	14.286399831857118	0	1	12	2.7142857142857144	6.206470374409306	6.2042151162790695	-0.5469549827653442	1	Kaqchikel
rutzyaq	ruծyaq	49.960421978214136	6	1547	5.004551013577973e-5	14.286399831857118	0	11	62	2.810810810810811	5.619103428069147	5.617457527826597	-0.5213716258348587	11	Kaqchikel
runaq'	runaQ	49.960421978214136	5	1542	5.004551013577973e-5	14.286399831857118	3	42	215	2.8045977011494254	4.58726320032245	4.581086519114688	-0.2886528416412803	45	Kaqchikel
mejikilnem	mejikilnem	49.960421978214136	10	1518	5.004551013577973e-5	14.286399831857118	0	0	1	1.5	8.823394495412844	8.813287514318443	-1.0753323543834477	0	Kaqchikel
ruk'utuxik	ruKutuxik	49.960421978214136	9	1534	5.004551013577973e-5	14.286399831857118	0	4	6	2.3636363636363638	8.066768994627783	8.06058282208589	-0.8158417110564912	4	Kaqchikel
xukuqub'a'	xukuquBa'	49.960421978214136	9	1521	5.004551013577973e-5	14.286399831857118	1	6	7	2.2666666666666666	7.5583717357910905	7.5475460122699385	-0.8158417110564912	7	Kaqchikel
nkimol	nkimol	49.960421978214136	6	1544	5.004551013577973e-5	14.286399831857118	4	19	111	2.7777777777777777	5.438251686711646	5.431458699472759	-0.5213716258348587	23	Kaqchikel
tzeqelib'ey	ծeqeliBey	49.960421978214136	9	1531	5.004551013577973e-5	14.286399831857118	0	0	0	0	8.142747505755947	8.136503067484663	-0.8158417110564912	0	Kaqchikel
wichin	wiճin	49.960421978214136	5	1519	5.004551013577973e-5	14.286399831857118	7	24	148	2.772222222222222	4.714574081550262	4.702213279678069	-0.2886528416412803	31	Kaqchikel
nkikuqub'a'	nkikuquBa'	49.960421978214136	10	1528	5.004551013577973e-5	14.286399831857118	1	5	5	2.1666666666666665	8.368541905855338	8.350515463917526	-1.0753323543834477	6	Kaqchikel
ruch'ob'ik	ruՃoBik	49.960421978214136	7	1549	5.004551013577973e-5	14.286399831857118	1	12	53	2.746268656716418	6.381818181818182	6.377543604651163	-0.5469549827653442	13	Kaqchikel
nik'utux	niKutux	49.960421978214136	7	1533	5.004551013577973e-5	14.286399831857118	2	9	31	2.627906976744186	6.372499090578392	6.366279069767442	-0.5469549827653442	11	Kaqchikel
nisol	nisol	49.960421978214136	5	1530	5.004551013577973e-5	14.286399831857118	6	36	197	2.7875	4.581113801452784	4.570623742454728	-0.2886528416412803	42	Kaqchikel
wok'ala'	woKala'	48.399158791394946	7	1552	4.8481587944036615e-5	14.332203521470243	0	4	11	2.5625	6.022173754998183	6.019985465116279	-0.519556708003528	4	Kaqchikel
natijoj	natijoj	48.399158791394946	7	1582	4.8481587944036615e-5	14.332203521470243	4	7	37	2.63265306122449	5.9519475791772845	5.942587209302325	-0.519556708003528	11	Kaqchikel
ruk'i'	ruKi'	48.399158791394946	5	1575	4.8481587944036615e-5	14.332203521470243	6	43	213	2.779467680608365	4.671912832929782	4.661167002012072	-0.26539976339372784	49	Kaqchikel
rutaqanem	rutaqanem	48.399158791394946	9	1558	4.8481587944036615e-5	14.332203521470243	2	1	4	2	7.588009223674097	7.572085889570552	-0.7842287271158693	3	Kaqchikel
xekikot	xekikot	48.399158791394946	7	1587	4.8481587944036615e-5	14.332203521470243	4	8	32	2.577777777777778	6.198034219148162	6.188226744186046	-0.519556708003528	12	Kaqchikel
oyonib'al	oyoniBal	48.399158791394946	8	1566	4.8481587944036615e-5	14.332203521470243	0	2	6	2.4444444444444446	6.903815580286168	6.901072705601907	-0.7177947589745741	2	Kaqchikel
xkikusaj	xkikusaj	48.399158791394946	8	1555	4.8481587944036615e-5	14.332203521470243	2	8	25	2.5833333333333335	6.712012728719173	6.704807310290028	-0.7177947589745741	10	Kaqchikel
xpa'e'	xpa'e'	48.399158791394946	6	1578	4.8481587944036615e-5	14.332203521470243	2	8	61	2.7916666666666665	5.538844913515098	5.534563561804335	-0.4941990973336575	10	Kaqchikel
talentos	talentos	48.399158791394946	8	1569	4.8481587944036615e-5	14.332203521470243	1	0	0	0.5	7.44493041749503	7.439411998410806	-0.7177947589745741	1	Kaqchikel
kik'ayewal	kiKayewal	48.399158791394946	9	1588	4.8481587944036615e-5	14.332203521470243	0	4	4	2.2222222222222223	7.458173445894091	7.4524539877300615	-0.7842287271158693	4	Kaqchikel
wanima	wanima	48.399158791394946	6	1554	4.8481587944036615e-5	14.332203521470243	6	10	54	2.647887323943662	5.502788376871147	5.493263034563562	-0.4941990973336575	16	Kaqchikel
wa'in	wa'in	48.399158791394946	5	1571	4.8481587944036615e-5	14.332203521470243	2	27	239	2.87360594795539	4.568896051571313	4.564185110663984	-0.26539976339372784	29	Kaqchikel
ojob'	ojoB	48.399158791394946	4	1577	4.8481587944036615e-5	14.332203521470243	2	21	253	2.898916967509025	4.250954198473282	4.245831348261077	-0.27608320994441826	23	Kaqchikel
kab'	kaB	48.399158791394946	3	1586	4.8481587944036615e-5	14.332203521470243	14	192	559	2.7088772845953004	3.0588822355289422	3.0275319567354964	-0.07214278858188919	206	Kaqchikel
tpe	tpe	48.399158791394946	3	1594	4.8481587944036615e-5	14.332203521470243	8	82	587	2.8510324483775813	3.2549603174603177	3.2340216322517206	-0.07214278858188919	90	Kaqchikel
nqak'waj	nqaKwaj	48.399158791394946	7	1573	4.8481587944036615e-5	14.332203521470243	2	11	45	2.694915254237288	6.098581302291742	6.0926598837209305	-0.519556708003528	13	Kaqchikel
achka'	aճka'	48.399158791394946	5	1580	4.8481587944036615e-5	14.332203521470243	0	17	207	2.911111111111111	4.5756843800322065	4.573843058350101	-0.26539976339372784	17	Kaqchikel
xkik'am	xkiKam	48.399158791394946	6	1574	4.8481587944036615e-5	14.332203521470243	2	30	124	2.7643312101910826	5.387569627675169	5.383421206795548	-0.4941990973336575	32	Kaqchikel
k'astajinik	Kastajinik	48.399158791394946	10	1556	4.8481587944036615e-5	14.332203521470243	0	1	1	1.6666666666666667	8.475917431192661	8.466208476517755	-1.0392748695667124	1	Kaqchikel
xch'ob'on	xՃoBon	48.399158791394946	6	1589	4.8481587944036615e-5	14.332203521470243	5	7	67	2.75	5.6393779342723	5.6309314586994725	-0.4941990973336575	12	Kaqchikel
kik'ojlem	kiKojlem	48.399158791394946	8	1579	4.8481587944036615e-5	14.332203521470243	1	3	15	2.6	7.2286282306163026	7.223281684545094	-0.7177947589745741	4	Kaqchikel
b'anikil	Banikil	48.399158791394946	7	1581	4.8481587944036615e-5	14.332203521470243	0	0	15	2.8125	6.183569611050527	6.181322674418604	-0.519556708003528	0	Kaqchikel
wowa'	wowa'	48.399158791394946	5	1570	4.8481587944036615e-5	14.332203521470243	1	20	224	2.8983739837398375	4.589609343536045	4.586317907444668	-0.26539976339372784	21	Kaqchikel
xupo'	xupo'	48.399158791394946	5	1560	4.8481587944036615e-5	14.332203521470243	5	26	188	2.8227272727272728	4.592577652279145	4.583501006036217	-0.26539976339372784	31	Kaqchikel
xkeq'aton	xkeQaton	48.399158791394946	8	1593	4.8481587944036615e-5	14.332203521470243	1	9	21	2.5625	6.873558648111332	6.86849423917362	-0.7177947589745741	10	Kaqchikel
nqaqasaj	nqaqasaj	48.399158791394946	8	1559	4.8481587944036615e-5	14.332203521470243	2	7	33	2.6744186046511627	6.623309466984884	6.616209773539929	-0.7177947589745741	9	Kaqchikel
